aula_id,data,aluno_id,materia,duracao_horas,valor,status,mes,dia_semana,trimestre
290,2025-06-17,A025,Cálculo II,1.0,91.55,Realizada,2025-06,Terça,2025Q2
291,2025-06-24,A025,Cálculo II,1.0,91.55,Realizada,2025-06,Terça,2025Q2
292,2025-07-08,A025,Cálculo II,2.0,184.1,Realizada,2025-07,Terça,2025Q3
293,2025-08-29,A026,Geometria Analítica,1.0,82.46,Realizada,2025-08,Sexta,2025Q3
294,2025-09-05,A026,Geometria Analítica,1.5,124.36,Realizada,2025-09,Sexta,2025Q3
295,2025-09-12,A026,Geometria Analítica,1.5,0.0,Cancelada,2025-09,Sexta,2025Q3
296,2025-09-19,A026,Geometria Analítica,1.0,82.9,Realizada,2025-09,Sexta,2025Q3
297,2025-09-26,A026,Geometria Analítica,1.0,82.9,Realizada,2025-09,Sexta,2025Q3
298,2025-10-03,A026,Geometria Analítica,1.0,0.0,Cancelada,2025-10,Sexta,2025Q4
299,2025-10-10,A026,Geometria Analítica,1.0,83.35,Realizada,2025-10,Sexta,2025Q4
300,2025-10-17,A026,Geometria Analítica,2.0,166.7,Realizada,2025-10,Sexta,2025Q4
301,2025-10-24,A026,Geometria Analítica,1.5,125.03,Realizada,2025-10,Sexta,2025Q4
302,2025-10-31,A026,Geometria Analítica,1.5,125.03,Realizada,2025-10,Sexta,2025Q4
303,2025-11-07,A026,Geometria Analítica,1.0,83.8,Realizada,2025-11,Sexta,2025Q4
304,2025-11-14,A026,Geometria Analítica,2.0,167.59,Realizada,2025-11,Sexta,2025Q4
305,2025-11-21,A026,Geometria Analítica,1.5,125.7,Realizada,2025-11,Sexta,2025Q4
306,2025-11-28,A026,Geometria Analítica,2.0,0.0,Cancelada,2025-11,Sexta,2025Q4
307,2025-04-23,A027,Matemática Básica,2.0,135.89,Realizada,2025-04,Quarta,2025Q2
308,2025-04-30,A027,Matemática Básica,1.0,67.95,Realizada,2025-04,Quarta,2025Q2
309,2025-05-07,A027,Matemática Básica,1.0,68.32,Realizada,2025-05,Quarta,2025Q2
310,2025-05-21,A027,Matemática Básica,1.0,68.32,Realizada,2025-05,Quarta,2025Q2
311,2025-05-28,A027,Matemática Básica,1.0,68.32,Realizada,2025-05,Quarta,2025Q2
312,2025-06-04,A027,Matemática Básica,1.0,68.7,Realizada,2025-06,Quarta,2025Q2
313,2025-06-11,A027,Matemática Básica,1.5,103.05,Realizada,2025-06,Quarta,2025Q2
314,2025-06-18,A027,Matemática Básica,1.0,68.7,Realizada,2025-06,Quarta,2025Q2
315,2025-06-25,A027,Matemática Básica,2.0,137.39,Realizada,2025-06,Quarta,2025Q2
316,2025-07-16,A027,Matemática Básica,1.0,69.07,Realizada,2025-07,Quarta,2025Q3
317,2025-08-06,A027,Matemática Básica,1.5,104.17,Realizada,2025-08,Quarta,2025Q3
318,2025-08-13,A027,Matemática Básica,2.0,138.9,Realizada,2025-08,Quarta,2025Q3
319,2025-08-20,A027,Matemática Básica,1.0,69.45,Realizada,2025-08,Quarta,2025Q3
320,2025-08-27,A027,Matemática Básica,2.0,138.9,Realizada,2025-08,Quarta,2025Q3
321,2025-09-03,A027,Matemática Básica,1.5,0.0,Falta,2025-09,Quarta,2025Q3
322,2025-09-17,A027,Matemática Básica,1.0,69.83,Realizada,2025-09,Quarta,2025Q3
323,2025-09-24,A027,Matemática Básica,1.0,69.83,Realizada,2025-09,Quarta,2025Q3
324,2025-10-01,A027,Matemática Básica,1.5,0.0,Falta,2025-10,Quarta,2025Q4
325,2025-10-08,A027,Matemática Básica,1.0,70.2,Realizada,2025-10,Quarta,2025Q4
326,2025-10-15,A027,Matemática Básica,1.0,70.2,Realizada,2025-10,Quarta,2025Q4
327,2025-10-22,A027,Matemática Básica,1.0,70.2,Realizada,2025-10,Quarta,2025Q4
328,2025-10-29,A027,Matemática Básica,1.0,70.2,Realizada,2025-10,Quarta,2025Q4
329,2025-11-05,A027,Matemática Básica,2.0,141.16,Realizada,2025-11,Quarta,2025Q4
330,2025-11-12,A027,Matemática Básica,1.0,70.58,Realizada,2025-11,Quarta,2025Q4
331,2025-11-19,A027,Matemática Básica,1.0,0.0,Falta,2025-11,Quarta,2025Q4
332,2025-11-26,A027,Matemática Básica,1.5,105.87,Realizada,2025-11,Quarta,2025Q4
333,2024-09-13,A028,Cálculo II,2.0,159.97,Realizada,2024-09,Sexta,2024Q3
334,2024-09-20,A028,Cálculo II,1.0,0.0,Cancelada,2024-09,Sexta,2024Q3
335,2024-09-27,A028,Cálculo II,1.0,79.98,Realizada,2024-09,Sexta,2024Q3
336,2024-10-04,A028,Cálculo II,2.0,160.89,Realizada,2024-10,Sexta,2024Q4
337,2024-10-11,A028,Cálculo II,1.0,80.44,Realizada,2024-10,Sexta,2024Q4
338,2024-10-18,A028,Cálculo II,1.0,80.44,Realizada,2024-10,Sexta,2024Q4
339,2024-10-25,A028,Cálculo II,1.0,80.44,Realizada,2024-10,Sexta,2024Q4
340,2024-11-01,A028,Cálculo II,1.0,80.91,Realizada,2024-11,Sexta,2024Q4
341,2024-11-08,A028,Cálculo II,1.5,121.36,Realizada,2024-11,Sexta,2024Q4
342,2024-11-15,A028,Cálculo II,2.0,161.81,Realizada,2024-11,Sexta,2024Q4
343,2024-11-22,A028,Cálculo II,2.0,161.81,Realizada,2024-11,Sexta,2024Q4
344,2024-11-29,A028,Cálculo II,1.0,80.91,Realizada,2024-11,Sexta,2024Q4
345,2024-12-20,A028,Cálculo II,1.5,0.0,Cancelada,2024-12,Sexta,2024Q4
346,2025-01-24,A028,Cálculo II,1.0,81.83,Realizada,2025-01,Sexta,2025Q1
347,2025-01-31,A028,Cálculo II,1.0,81.83,Realizada,2025-01,Sexta,2025Q1
348,2025-02-07,A028,Cálculo II,1.0,82.29,Realizada,2025-02,Sexta,2025Q1
349,2025-02-14,A028,Cálculo II,1.5,123.43,Realizada,2025-02,Sexta,2025Q1
350,2025-02-21,A028,Cálculo II,1.0,82.29,Realizada,2025-02,Sexta,2025Q1
351,2025-02-28,A028,Cálculo II,1.0,82.29,Realizada,2025-02,Sexta,2025Q1
352,2025-03-07,A028,Cálculo II,1.0,82.75,Realizada,2025-03,Sexta,2025Q1
353,2025-03-21,A028,Cálculo II,1.0,82.75,Realizada,2025-03,Sexta,2025Q1
354,2025-04-04,A028,Cálculo II,1.0,83.21,Realizada,2025-04,Sexta,2025Q2
355,2025-04-11,A028,Cálculo II,1.5,124.81,Realizada,2025-04,Sexta,2025Q2
356,2025-04-18,A028,Cálculo II,1.0,83.21,Realizada,2025-04,Sexta,2025Q2
357,2025-04-25,A028,Cálculo II,1.5,124.81,Realizada,2025-04,Sexta,2025Q2
358,2025-05-02,A028,Cálculo II,1.0,83.67,Realizada,2025-05,Sexta,2025Q2
359,2025-05-09,A028,Cálculo II,1.0,83.67,Realizada,2025-05,Sexta,2025Q2
360,2025-05-16,A028,Cálculo II,1.5,125.5,Realizada,2025-05,Sexta,2025Q2
361,2025-05-23,A028,Cálculo II,2.0,167.34,Realizada,2025-05,Sexta,2025Q2
362,2025-06-06,A028,Cálculo II,1.0,84.13,Realizada,2025-06,Sexta,2025Q2
363,2025-06-20,A028,Cálculo II,1.5,126.19,Realizada,2025-06,Sexta,2025Q2
364,2025-06-27,A028,Cálculo II,1.0,84.13,Realizada,2025-06,Sexta,2025Q2
365,2025-08-01,A028,Cálculo II,2.0,170.1,Realizada,2025-08,Sexta,2025Q3
366,2025-08-08,A028,Cálculo II,2.0,170.1,Realizada,2025-08,Sexta,2025Q3
367,2025-08-15,A028,Cálculo II,1.0,85.05,Realizada,2025-08,Sexta,2025Q3
368,2025-08-29,A028,Cálculo II,1.0,85.05,Realizada,2025-08,Sexta,2025Q3
369,2025-09-05,A028,Cálculo II,1.0,85.51,Realizada,2025-09,Sexta,2025Q3
370,2025-09-12,A028,Cálculo II,2.0,171.02,Realizada,2025-09,Sexta,2025Q3
371,2025-09-19,A028,Cálculo II,2.0,171.02,Realizada,2025-09,Sexta,2025Q3
372,2025-09-26,A028,Cálculo II,2.0,171.02,Realizada,2025-09,Sexta,2025Q3
373,2025-10-03,A028,Cálculo II,1.0,85.97,Realizada,2025-10,Sexta,2025Q4
374,2025-10-10,A028,Cálculo II,2.0,171.94,Realizada,2025-10,Sexta,2025Q4
375,2025-10-17,A028,Cálculo II,1.5,128.96,Realizada,2025-10,Sexta,2025Q4
376,2025-10-24,A028,Cálculo II,1.0,85.97,Realizada,2025-10,Sexta,2025Q4
377,2025-06-23,A029,Cálculo I,1.0,90.1,Realizada,2025-06,Segunda,2025Q2
378,2025-06-30,A029,Cálculo I,1.5,135.15,Realizada,2025-06,Segunda,2025Q2
379,2025-07-14,A029,Cálculo I,2.0,181.19,Realizada,2025-07,Segunda,2025Q3
380,2024-08-01,A030,Geometria Analítica,1.0,82.56,Realizada,2024-08,Quinta,2024Q3
381,2024-08-15,A030,Geometria Analítica,1.5,123.84,Realizada,2024-08,Quinta,2024Q3
382,2024-08-29,A030,Geometria Analítica,2.0,0.0,Cancelada,2024-08,Quinta,2024Q3
383,2024-09-05,A030,Geometria Analítica,1.0,83.04,Realizada,2024-09,Quinta,2024Q3
384,2024-09-12,A030,Geometria Analítica,1.0,83.04,Realizada,2024-09,Quinta,2024Q3
385,2024-09-19,A030,Geometria Analítica,1.0,0.0,Cancelada,2024-09,Quinta,2024Q3
386,2024-09-26,A030,Geometria Analítica,1.0,83.04,Realizada,2024-09,Quinta,2024Q3
387,2024-10-03,A030,Geometria Analítica,1.0,83.52,Realizada,2024-10,Quinta,2024Q4
388,2024-10-10,A030,Geometria Analítica,1.0,83.52,Realizada,2024-10,Quinta,2024Q4
389,2024-10-17,A030,Geometria Analítica,1.0,83.52,Realizada,2024-10,Quinta,2024Q4
390,2024-10-24,A030,Geometria Analítica,1.0,83.52,Realizada,2024-10,Quinta,2024Q4
391,2024-10-31,A030,Geometria Analítica,1.5,125.27,Realizada,2024-10,Quinta,2024Q4
392,2025-10-03,A031,Matemática Básica,1.5,101.54,Realizada,2025-10,Sexta,2025Q4
393,2025-10-10,A031,Matemática Básica,1.0,67.69,Realizada,2025-10,Sexta,2025Q4
394,2025-10-17,A031,Matemática Básica,2.0,135.39,Realizada,2025-10,Sexta,2025Q4
395,2025-10-24,A031,Matemática Básica,1.5,101.54,Realizada,2025-10,Sexta,2025Q4
396,2025-10-31,A031,Matemática Básica,1.0,67.69,Realizada,2025-10,Sexta,2025Q4
397,2025-05-26,A032,Estatística,2.0,136.12,Realizada,2025-05,Segunda,2025Q2
398,2025-06-02,A032,Estatística,1.5,0.0,Falta,2025-06,Segunda,2025Q2
399,2025-06-09,A032,Estatística,2.0,0.0,Falta,2025-06,Segunda,2025Q2
400,2025-06-16,A032,Estatística,1.0,68.43,Realizada,2025-06,Segunda,2025Q2
401,2025-06-23,A032,Estatística,1.0,68.43,Realizada,2025-06,Segunda,2025Q2
402,2025-06-30,A032,Estatística,1.0,0.0,Cancelada,2025-06,Segunda,2025Q2
403,2025-08-04,A032,Estatística,1.0,69.18,Realizada,2025-08,Segunda,2025Q3
404,2025-08-11,A032,Estatística,1.5,103.78,Realizada,2025-08,Segunda,2025Q3
405,2025-08-25,A032,Estatística,1.0,0.0,Falta,2025-08,Segunda,2025Q3
406,2025-09-01,A032,Estatística,1.0,69.56,Realizada,2025-09,Segunda,2025Q3
407,2025-09-08,A032,Estatística,1.0,69.56,Realizada,2025-09,Segunda,2025Q3
408,2025-09-15,A032,Estatística,1.0,69.56,Realizada,2025-09,Segunda,2025Q3
409,2025-09-22,A032,Estatística,1.5,0.0,Cancelada,2025-09,Segunda,2025Q3
410,2024-05-29,A033,Estatística,1.0,81.05,Realizada,2024-05,Quarta,2024Q2
411,2024-06-05,A033,Estatística,1.5,122.3,Realizada,2024-06,Quarta,2024Q2
412,2024-06-12,A033,Estatística,1.0,81.53,Realizada,2024-06,Quarta,2024Q2
413,2024-06-26,A033,Estatística,1.5,122.3,Realizada,2024-06,Quarta,2024Q2
414,2024-07-31,A033,Estatística,1.0,82.01,Realizada,2024-07,Quarta,2024Q3
415,2024-08-14,A033,Estatística,1.0,82.49,Realizada,2024-08,Quarta,2024Q3
416,2024-08-21,A033,Estatística,1.5,123.73,Realizada,2024-08,Quarta,2024Q3
417,2024-09-04,A033,Estatística,1.5,124.45,Realizada,2024-09,Quarta,2024Q3
418,2024-09-11,A033,Estatística,2.0,165.93,Realizada,2024-09,Quarta,2024Q3
419,2024-09-18,A033,Estatística,1.5,0.0,Cancelada,2024-09,Quarta,2024Q3
420,2024-09-25,A033,Estatística,1.0,82.96,Realizada,2024-09,Quarta,2024Q3
421,2024-10-02,A033,Estatística,1.0,83.44,Realizada,2024-10,Quarta,2024Q4
422,2024-10-09,A033,Estatística,1.5,125.16,Realizada,2024-10,Quarta,2024Q4
423,2024-10-16,A033,Estatística,1.5,125.16,Realizada,2024-10,Quarta,2024Q4
424,2024-10-23,A033,Estatística,1.0,0.0,Falta,2024-10,Quarta,2024Q4
425,2024-10-30,A033,Estatística,1.0,83.44,Realizada,2024-10,Quarta,2024Q4
426,2024-11-06,A033,Estatística,1.0,83.92,Realizada,2024-11,Quarta,2024Q4
427,2024-11-13,A033,Estatística,1.0,83.92,Realizada,2024-11,Quarta,2024Q4
428,2025-01-28,A034,Matemática Básica,1.0,0.0,Cancelada,2025-01,Terça,2025Q1
429,2025-02-04,A034,Matemática Básica,1.0,55.89,Realizada,2025-02,Terça,2025Q1
430,2025-02-11,A034,Matemática Básica,1.0,55.89,Realizada,2025-02,Terça,2025Q1
431,2025-02-18,A034,Matemática Básica,2.0,111.79,Realizada,2025-02,Terça,2025Q1
432,2025-02-25,A034,Matemática Básica,1.0,55.89,Realizada,2025-02,Terça,2025Q1
433,2025-03-04,A034,Matemática Básica,1.0,56.21,Realizada,2025-03,Terça,2025Q1
434,2025-03-11,A034,Matemática Básica,2.0,112.41,Realizada,2025-03,Terça,2025Q1
435,2025-05-10,A035,Geometria Analítica,1.0,73.84,Realizada,2025-05,Sábado,2025Q2
436,2025-05-17,A035,Geometria Analítica,2.0,147.67,Realizada,2025-05,Sábado,2025Q2
437,2025-05-24,A035,Geometria Analítica,1.5,110.75,Realizada,2025-05,Sábado,2025Q2
438,2025-05-31,A035,Geometria Analítica,1.0,73.84,Realizada,2025-05,Sábado,2025Q2
439,2025-06-07,A035,Geometria Analítica,1.5,111.36,Realizada,2025-06,Sábado,2025Q2
440,2024-11-01,A036,Cálculo II,1.0,100.08,Realizada,2024-11,Sexta,2024Q4
441,2024-11-08,A036,Cálculo II,2.0,200.15,Realizada,2024-11,Sexta,2024Q4
442,2024-11-15,A036,Cálculo II,1.0,100.08,Realizada,2024-11,Sexta,2024Q4
443,2024-11-22,A036,Cálculo II,1.0,100.08,Realizada,2024-11,Sexta,2024Q4
444,2024-11-29,A036,Cálculo II,1.0,100.08,Realizada,2024-11,Sexta,2024Q4
445,2024-12-20,A036,Cálculo II,1.0,100.65,Realizada,2024-12,Sexta,2024Q4
446,2025-01-31,A036,Cálculo II,1.5,151.83,Realizada,2025-01,Sexta,2025Q1
447,2025-02-07,A036,Cálculo II,2.0,203.57,Realizada,2025-02,Sexta,2025Q1
448,2025-02-14,A036,Cálculo II,1.0,101.79,Realizada,2025-02,Sexta,2025Q1
449,2025-02-21,A036,Cálculo II,1.0,101.79,Realizada,2025-02,Sexta,2025Q1
450,2025-02-28,A036,Cálculo II,2.0,203.57,Realizada,2025-02,Sexta,2025Q1
451,2025-03-07,A036,Cálculo II,1.0,102.36,Realizada,2025-03,Sexta,2025Q1
452,2025-03-14,A036,Cálculo II,1.0,102.36,Realizada,2025-03,Sexta,2025Q1
453,2025-03-21,A036,Cálculo II,1.0,102.36,Realizada,2025-03,Sexta,2025Q1
454,2025-03-28,A036,Cálculo II,1.0,102.36,Realizada,2025-03,Sexta,2025Q1
455,2025-04-04,A036,Cálculo II,1.0,102.93,Realizada,2025-04,Sexta,2025Q2
456,2025-04-11,A036,Cálculo II,2.0,205.85,Realizada,2025-04,Sexta,2025Q2
457,2025-04-18,A036,Cálculo II,2.0,205.85,Realizada,2025-04,Sexta,2025Q2
458,2025-04-25,A036,Cálculo II,1.0,102.93,Realizada,2025-04,Sexta,2025Q2
459,2025-05-02,A036,Cálculo II,1.0,103.5,Realizada,2025-05,Sexta,2025Q2
460,2025-05-09,A036,Cálculo II,2.0,206.99,Realizada,2025-05,Sexta,2025Q2
461,2025-05-16,A036,Cálculo II,1.0,103.5,Realizada,2025-05,Sexta,2025Q2
462,2025-05-30,A036,Cálculo II,2.0,0.0,Falta,2025-05,Sexta,2025Q2
463,2025-06-06,A036,Cálculo II,2.0,208.13,Realizada,2025-06,Sexta,2025Q2
464,2025-06-13,A036,Cálculo II,1.5,156.1,Realizada,2025-06,Sexta,2025Q2
465,2025-06-27,A036,Cálculo II,1.0,104.07,Realizada,2025-06,Sexta,2025Q2
466,2025-08-01,A036,Cálculo II,1.5,0.0,Falta,2025-08,Sexta,2025Q3
467,2025-08-08,A036,Cálculo II,1.0,105.2,Realizada,2025-08,Sexta,2025Q3
468,2025-08-15,A036,Cálculo II,1.0,105.2,Realizada,2025-08,Sexta,2025Q3
469,2025-08-22,A036,Cálculo II,1.5,157.81,Realizada,2025-08,Sexta,2025Q3
470,2025-08-29,A036,Cálculo II,2.0,210.41,Realizada,2025-08,Sexta,2025Q3
471,2025-09-05,A036,Cálculo II,1.0,105.77,Realizada,2025-09,Sexta,2025Q3
472,2025-09-12,A036,Cálculo II,1.0,105.77,Realizada,2025-09,Sexta,2025Q3
473,2025-09-19,A036,Cálculo II,2.0,211.55,Realizada,2025-09,Sexta,2025Q3
474,2025-09-26,A036,Cálculo II,1.0,105.77,Realizada,2025-09,Sexta,2025Q3
475,2025-10-03,A036,Cálculo II,1.0,106.34,Realizada,2025-10,Sexta,2025Q4
476,2025-10-10,A036,Cálculo II,2.0,212.69,Realizada,2025-10,Sexta,2025Q4
477,2025-10-17,A036,Cálculo II,1.5,159.52,Realizada,2025-10,Sexta,2025Q4
478,2025-10-24,A036,Cálculo II,2.0,212.69,Realizada,2025-10,Sexta,2025Q4
479,2025-10-31,A036,Cálculo II,2.0,212.69,Realizada,2025-10,Sexta,2025Q4
480,2025-11-07,A036,Cálculo II,1.5,0.0,Falta,2025-11,Sexta,2025Q4
481,2025-11-14,A036,Cálculo II,1.5,160.37,Realizada,2025-11,Sexta,2025Q4
482,2025-11-21,A036,Cálculo II,1.0,0.0,Falta,2025-11,Sexta,2025Q4
483,2025-11-28,A036,Cálculo II,1.0,106.91,Realizada,2025-11,Sexta,2025Q4
484,2024-05-25,A037,Álgebra Linear,1.0,77.79,Realizada,2024-05,Sábado,2024Q2
485,2024-06-01,A037,Álgebra Linear,2.0,156.49,Realizada,2024-06,Sábado,2024Q2
486,2024-06-08,A037,Álgebra Linear,2.0,156.49,Realizada,2024-06,Sábado,2024Q2
487,2024-06-15,A037,Álgebra Linear,1.5,117.37,Realizada,2024-06,Sábado,2024Q2
488,2024-06-22,A037,Álgebra Linear,2.0,156.49,Realizada,2024-06,Sábado,2024Q2
489,2024-07-13,A037,Álgebra Linear,2.0,157.4,Realizada,2024-07,Sábado,2024Q3
490,2024-07-20,A037,Álgebra Linear,1.0,0.0,Falta,2024-07,Sábado,2024Q3
491,2024-08-03,A037,Álgebra Linear,2.0,158.32,Realizada,2024-08,Sábado,2024Q3
492,2024-08-10,A037,Álgebra Linear,1.0,79.16,Realizada,2024-08,Sábado,2024Q3
493,2024-08-17,A037,Álgebra Linear,1.0,79.16,Realizada,2024-08,Sábado,2024Q3
494,2024-08-24,A037,Álgebra Linear,2.0,158.32,Realizada,2024-08,Sábado,2024Q3
495,2024-08-31,A037,Álgebra Linear,1.0,79.16,Realizada,2024-08,Sábado,2024Q3
496,2024-09-07,A037,Álgebra Linear,1.0,0.0,Falta,2024-09,Sábado,2024Q3
497,2024-09-14,A037,Álgebra Linear,2.0,159.24,Realizada,2024-09,Sábado,2024Q3
498,2024-09-21,A037,Álgebra Linear,1.0,79.62,Realizada,2024-09,Sábado,2024Q3
499,2024-09-28,A037,Álgebra Linear,2.0,159.24,Realizada,2024-09,Sábado,2024Q3
500,2024-10-05,A037,Álgebra Linear,2.0,160.16,Realizada,2024-10,Sábado,2024Q4
501,2024-10-12,A037,Álgebra Linear,2.0,160.16,Realizada,2024-10,Sábado,2024Q4
502,2024-10-19,A037,Álgebra Linear,1.0,80.08,Realizada,2024-10,Sábado,2024Q4
503,2024-10-26,A037,Álgebra Linear,1.0,80.08,Realizada,2024-10,Sábado,2024Q4
504,2024-11-02,A037,Álgebra Linear,1.5,120.8,Realizada,2024-11,Sábado,2024Q4
505,2024-11-09,A037,Álgebra Linear,1.5,120.8,Realizada,2024-11,Sábado,2024Q4
506,2024-11-16,A037,Álgebra Linear,1.5,120.8,Realizada,2024-11,Sábado,2024Q4
507,2024-11-23,A037,Álgebra Linear,1.0,80.54,Realizada,2024-11,Sábado,2024Q4
508,2024-11-30,A037,Álgebra Linear,2.0,161.07,Realizada,2024-11,Sábado,2024Q4
509,2025-01-04,A037,Álgebra Linear,1.0,81.45,Realizada,2025-01,Sábado,2025Q1
510,2025-08-06,A038,Cálculo II,1.0,98.08,Realizada,2025-08,Quarta,2025Q3
511,2025-08-13,A038,Cálculo II,1.0,98.08,Realizada,2025-08,Quarta,2025Q3
512,2025-08-20,A038,Cálculo II,1.5,147.12,Realizada,2025-08,Quarta,2025Q3
513,2025-08-27,A038,Cálculo II,1.0,98.08,Realizada,2025-08,Quarta,2025Q3
514,2025-09-03,A038,Cálculo II,2.0,197.22,Realizada,2025-09,Quarta,2025Q3
515,2025-09-10,A038,Cálculo II,1.0,98.61,Realizada,2025-09,Quarta,2025Q3
516,2025-09-24,A038,Cálculo II,1.0,98.61,Realizada,2025-09,Quarta,2025Q3
517,2025-10-08,A038,Cálculo II,1.0,99.14,Realizada,2025-10,Quarta,2025Q4
518,2025-10-15,A038,Cálculo II,2.0,198.28,Realizada,2025-10,Quarta,2025Q4
519,2025-10-22,A038,Cálculo II,1.0,99.14,Realizada,2025-10,Quarta,2025Q4
520,2025-10-29,A038,Cálculo II,2.0,198.28,Realizada,2025-10,Quarta,2025Q4
521,2024-07-15,A039,Estatística,1.0,66.73,Realizada,2024-07,Segunda,2024Q3
522,2024-07-29,A039,Estatística,1.5,100.1,Realizada,2024-07,Segunda,2024Q3
523,2024-08-05,A039,Estatística,1.0,67.12,Realizada,2024-08,Segunda,2024Q3
524,2024-08-26,A039,Estatística,1.5,100.68,Realizada,2024-08,Segunda,2024Q3
525,2024-09-02,A039,Estatística,1.0,67.51,Realizada,2024-09,Segunda,2024Q3
526,2024-09-09,A039,Estatística,1.0,67.51,Realizada,2024-09,Segunda,2024Q3
527,2024-09-16,A039,Estatística,1.0,67.51,Realizada,2024-09,Segunda,2024Q3
528,2024-09-23,A039,Estatística,1.0,0.0,Cancelada,2024-09,Segunda,2024Q3
529,2024-09-30,A039,Estatística,1.5,0.0,Falta,2024-09,Segunda,2024Q3
530,2024-10-07,A039,Estatística,1.0,0.0,Cancelada,2024-10,Segunda,2024Q4
531,2024-10-14,A039,Estatística,2.0,0.0,Falta,2024-10,Segunda,2024Q4
532,2024-10-21,A039,Estatística,1.0,67.9,Realizada,2024-10,Segunda,2024Q4
533,2024-10-28,A039,Estatística,2.0,135.8,Realizada,2024-10,Segunda,2024Q4
534,2024-11-04,A039,Estatística,1.0,68.29,Realizada,2024-11,Segunda,2024Q4
535,2024-11-11,A039,Estatística,1.0,68.29,Realizada,2024-11,Segunda,2024Q4
536,2025-10-06,A040,Cálculo I,1.0,96.52,Realizada,2025-10,Segunda,2025Q4
537,2025-10-13,A040,Cálculo I,1.0,0.0,Falta,2025-10,Segunda,2025Q4
538,2025-10-20,A040,Cálculo I,1.0,96.52,Realizada,2025-10,Segunda,2025Q4
539,2025-10-27,A040,Cálculo I,1.5,144.78,Realizada,2025-10,Segunda,2025Q4
540,2025-11-03,A040,Cálculo I,1.0,97.04,Realizada,2025-11,Segunda,2025Q4
541,2025-11-10,A040,Cálculo I,1.0,0.0,Falta,2025-11,Segunda,2025Q4
542,2025-11-17,A040,Cálculo I,1.0,97.04,Realizada,2025-11,Segunda,2025Q4
543,2025-11-24,A040,Cálculo I,1.0,97.04,Realizada,2025-11,Segunda,2025Q4
544,2025-12-22,A040,Cálculo I,1.0,97.56,Realizada,2025-12,Segunda,2025Q4
545,2025-12-29,A040,Cálculo I,1.0,0.0,Falta,2025-12,Segunda,2025Q4
546,2025-02-11,A041,Álgebra Linear,1.0,73.1,Realizada,2025-02,Terça,2025Q1
547,2025-02-18,A041,Álgebra Linear,1.0,73.1,Realizada,2025-02,Terça,2025Q1
548,2025-02-25,A041,Álgebra Linear,1.0,73.1,Realizada,2025-02,Terça,2025Q1
549,2025-03-04,A041,Álgebra Linear,2.0,147.02,Realizada,2025-03,Terça,2025Q1
550,2025-03-11,A041,Álgebra Linear,1.5,110.26,Realizada,2025-03,Terça,2025Q1
551,2025-03-18,A041,Álgebra Linear,1.0,73.51,Realizada,2025-03,Terça,2025Q1
552,2025-03-25,A041,Álgebra Linear,2.0,147.02,Realizada,2025-03,Terça,2025Q1
553,2025-04-01,A041,Álgebra Linear,1.5,0.0,Cancelada,2025-04,Terça,2025Q2
554,2025-04-08,A041,Álgebra Linear,2.0,147.84,Realizada,2025-04,Terça,2025Q2
555,2025-04-15,A041,Álgebra Linear,2.0,147.84,Realizada,2025-04,Terça,2025Q2
556,2025-04-22,A041,Álgebra Linear,1.0,73.92,Realizada,2025-04,Terça,2025Q2
557,2025-04-29,A041,Álgebra Linear,1.0,73.92,Realizada,2025-04,Terça,2025Q2
558,2025-05-06,A041,Álgebra Linear,1.5,111.49,Realizada,2025-05,Terça,2025Q2
559,2025-05-13,A041,Álgebra Linear,1.0,74.33,Realizada,2025-05,Terça,2025Q2
560,2025-05-20,A041,Álgebra Linear,1.5,111.49,Realizada,2025-05,Terça,2025Q2
561,2025-05-27,A041,Álgebra Linear,1.0,74.33,Realizada,2025-05,Terça,2025Q2
562,2025-06-03,A041,Álgebra Linear,1.0,74.74,Realizada,2025-06,Terça,2025Q2
563,2025-06-10,A041,Álgebra Linear,1.0,74.74,Realizada,2025-06,Terça,2025Q2
564,2025-06-17,A041,Álgebra Linear,2.0,149.47,Realizada,2025-06,Terça,2025Q2
565,2025-07-08,A041,Álgebra Linear,1.0,75.15,Realizada,2025-07,Terça,2025Q3
566,2025-07-22,A041,Álgebra Linear,1.5,112.72,Realizada,2025-07,Terça,2025Q3
567,2025-08-12,A041,Álgebra Linear,1.5,113.33,Realizada,2025-08,Terça,2025Q3
568,2025-08-19,A041,Álgebra Linear,2.0,151.11,Realizada,2025-08,Terça,2025Q3
569,2025-08-26,A041,Álgebra Linear,1.0,75.55,Realizada,2025-08,Terça,2025Q3
570,2025-09-02,A041,Álgebra Linear,2.0,151.93,Realizada,2025-09,Terça,2025Q3
571,2025-09-09,A041,Álgebra Linear,1.0,75.96,Realizada,2025-09,Terça,2025Q3
572,2025-09-16,A041,Álgebra Linear,1.5,113.95,Realizada,2025-09,Terça,2025Q3
573,2025-09-23,A041,Álgebra Linear,2.0,151.93,Realizada,2025-09,Terça,2025Q3
574,2025-09-30,A041,Álgebra Linear,1.5,113.95,Realizada,2025-09,Terça,2025Q3
575,2024-04-01,A042,Estatística,1.0,67.72,Realizada,2024-04,Segunda,2024Q2
576,2024-04-08,A042,Estatística,2.0,135.45,Realizada,2024-04,Segunda,2024Q2
577,2024-04-15,A042,Estatística,1.0,67.72,Realizada,2024-04,Segunda,2024Q2
578,2024-04-22,A042,Estatística,2.0,0.0,Falta,2024-04,Segunda,2024Q2
